"site","pp","pq","qq","N","latitude","longitude","h_index","predicted_overlap","predicted_h_index","HWE_p_value"
"001.ByroWA.2023",37,2,0,39,46.193,-119.899,0.97,0.841121563937161,0.520854604396007,1
"002.StAnQC.1944",22,1,0,23,45.456,-73.631,1,0.361104399447314,0.81840886212845,1
"003.OttaON.1957",28,0,0,28,45.4209,-75.6901,1,0.192520103729587,0.903668186967259,NA
"004.StPaMN.1953",27,0,0,27,44.9497,-93.0931,1,0.311265049726374,0.844365842014301,NA
"005.StPaMN.1953",6,0,0,6,44.9497,-93.0931,1,0.311265049726374,0.844365842014301,NA
"006.GreaIL.1944",49,0,0,49,42.3093,-87.8497,1,0.687216478400211,0.558461982037313,NA
"007.CookIL.2023",17,0,0,17,42.031763,-87.930871,1,0.999322242872258,0.50033887856387,NA
"008.CachUT.2023",20,0,0,20,41.79696,-111.82005,1,0,1,NA
"009.BarnMA.2023",12,0,0,12,41.793615,-69.994266,1,0.82488444073394,0.5,NA
"010.TrumIL.2012",840,26,13,879,41.7049,-87.5644,0.97,0.794448382730614,0.542567876751054,2.9999700003e-05
"011.BoxEUT.2024",20,0,0,20,41.699446,-112.163864,1,0,1,NA
"012.OgdeUT.2024",7,0,0,7,41.203587,-112.048028,1,0.475093146474755,0.705193293556077,NA
"013.OxfoNJ.1953",49,0,0,49,40.8032,-74.9896,1,0.00869116314221009,0.995428700969493,NA
"014.FortNY.2007",84,5,10,99,40.796,-73.778,0.87,0.999999999999998,0.5,0.000149998500015
"015.SaltUT.2023",2,11,7,20,40.7480485,-111.96788,0.38,0.485084694766979,0.701042566803773,0.826751732482675
"015.SaltUT.2018",13,2,0,15,40.7480485,-111.96788,0.38,0.485084694766979,0.701042566803773,1
"016.SaltUT.2021",9,10,4,23,40.7475,-111.9676,0.61,0.484910809864482,0.701089797333811,1
"017.GoveNY.1953",15,0,0,15,40.6915,-74.0124,1,1.00000000000001,0.5,NA
"018.SaltUT.1957",40,0,1,41,40.6632,-111.9103,0.98,0.470535723229935,0.687979308722417,0.493095069049309
"019.FreeNY.1953",56,0,0,56,40.6576,-73.5836,1,0.895548023439042,0.5,NA
"020.BensUT.2021",0,13,9,22,40.6494,-112.2968,0.3,0.0864711383297853,0.93210203324856,0.327316726832732
"021.ReddCA.2003",1,0,0,1,40.5804,-122.3771,1,0,1,NA
"022.HuntNJ.2023",16,2,1,19,40.539588,-74.834616,0.89,0.427789251201901,0.786105293129168,0.659333406665933
"023.SomeNJ.2023",12,3,0,15,40.533576,-74.586099,0.9,0.695388857902404,0.652305503611532,1
"024.FortCO.2023",19,0,0,19,40.38428,-104.7894,1,0,1,NA
"025.UteTUT.2024",18,0,0,18,40.3289,-109.8911,1,0,1,NA
"026.VernUT.2024",28,0,0,28,40.2618,-109.3511,1,0,1,NA
"027.TrenNJ.2007",97,1,2,100,40.233,-74.766,0.98,0.987008508738127,0.506495693267919,0.117928820711793
"028.ProvUT.2024",12,0,0,12,40.2006463,-111.6273074,1,0.186683923802914,0.84334607105692,NA
"029.ChamIL.2005",60,40,0,100,40.117,-88.265,0.8,0,1,0.0825791742082579
"030.SeneKS.1951",11,0,0,11,39.8342,-96.0642,1,0,NA,NA
"031.ChicCA.1992",25,60,15,100,39.7,-121.79,0.55,0.790033112006086,0.406816940742628,0.351046489535105
"032.NewaDE.1953",90,0,0,90,39.6828,-75.7516,1,0.676133581076611,0.661933209461695,NA
"033.RaymIL.1939",10,0,0,10,39.3195,-89.572,1,0,1,NA
"034.ClarMD .2020",23,1,0,24,39.2564,-76.9276,0.98,0.891844197568512,0.554077629307859,1
"035.SuttCA.2023",9,8,1,18,39.166466,-121.598446,0.72,0.914493895044023,0.49252642844972,1
"036.EffiIL.2005",18,26,56,100,39.118,-88.557,0.31,0,1,0.027539724602754
"037.Old MD.2020",30,1,1,32,39.0992,-77.0018,0.95,0.961456367767219,0.519271629198147,0.615083849161508
"038.RockMD.2023",17,3,0,20,39.057753,-77.130547,0.93,0.874845423227466,0.558666901399757,1
"039.LawrKS.1955",41,2,0,43,38.9719,-95.2359,1,0.422164068776844,0.663438652327815,1
"040.LawrKS.1951",15,0,0,15,38.9719,-95.2359,1,0.422164068776844,0.663438652327815,NA
"041.LincCA.2023",38,2,0,40,38.904465,-121.306331,0.98,0.855749203382551,0.459117627628014,1
"042.DistDC.2019",27,2,3,32,38.8913,-77.026,0.88,1,0.5,0.046169538304617
"043.FairVA.2007",90,3,6,99,38.854,-77.195,0.92,0.959820119347971,0.520089940326014,0.003259967400326
"044.AnacDC.2020",61,3,6,70,38.8472,-77.0118,0.89,1,0.5,0.00557994420055799
"045.BadeMO.1952",5,1,0,6,38.7287,-90.2178,1,0.966786789627939,0.51660660518603,1
"046.StAnMO.1952",1,0,0,1,38.7281,-90.3879,1,0.882733697644487,0.558370296574636,NA
"047.NortMO.1952",10,0,0,10,38.7049,-90.2174,1,0.933525874014409,0.533237062992795,NA
"048.UnivMO.1952",2,0,0,2,38.6569,-90.3103,1,0.799896752195413,0.598468061368028,NA
"049.RichMO.1952",22,0,0,22,38.6283,-90.3191,1,0.731860646734178,0.629517458678457,NA
"050.StLoMO.1952",13,3,4,20,38.628,-90.191,0.78,0.791288629403157,0.604355685298421,0.25979740202598
"051.StLoMO.1953",5,0,55,60,38.628,-90.191,0.08,0.791288629403157,0.604355685298421,0.000169998300017
"052.EastIL.1944",79,8,0,87,38.6269,-90.1597,1,0.788980118169645,0.605509940915178,1
"053.EastIL.1943",15,0,0,15,38.6269,-90.1597,1,0.788980118169645,0.605509940915178,NA
"054.MoabUT.2024",5,0,0,5,38.59597,-109.5737639,1,0,NA,NA
"055.KirkMO.1952",120,1,0,121,38.5801,-90.4069,1,0.562205676777894,0.696804183752406,1
"056.KirkMO.1952",14,0,0,14,38.5801,-90.4069,1,0.562205676777894,0.696804183752406,NA
"057.CambMA.1945",47,0,0,47,38.5715,-76.0763,1,0.992826083648298,0.5,NA
"058.CahoIL.1943",66,1,65,132,38.5662,-90.1794,0.51,0.654560902119775,0.672719548940112,9.99990000099999e-06
"059.SacrCA.1947",30,52,56,138,38.4732,-121.2981,0.5,0.895758193106655,0.469788820888239,0.196508034919651
"060.KingCA.1957",0,0,4,4,38.4364,-121.4083,0,0.992391976903467,0.496195988451735,NA
"061.BainMD.1945",21,0,0,21,38.3918,-75.1735,1,0.677493194282182,0.5,NA
"062.PatuMD.1945",30,0,1,31,38.2868,-76.4436,0.97,0.384456761345995,0.5,0.492355076449235
"063.CarmIL.1941",12,0,0,12,38.0909,-88.1586,1,0.838270062424942,0.502304762051405,NA
"064.OaklCA.1992",55,30,15,100,38,-121.738,0.7,1.00000000000001,0.5,0.151678483215168
"065.BentIL.2005",34,40,26,100,38,-88.924,0.54,0.999558898923709,0.500220550538146,0.367486325136749
"066.StocCA.1957",1,2,1,4,37.9577,-121.2908,0.67,1.00000000000001,0.5,1
"067.San CA.1957",1,4,31,36,37.9373,-121.2774,0.09,0.999999999999996,0.5,1
"068.IL OIL.1942",7,0,1,8,37.7077,-89.1247,0.88,0.673832475164987,0.621675219653251,0.466455335446646
"069.AlamCA.1992",38,25,37,100,37.7,-122.3,0.51,0.972419965595871,0.5,0.001559984400156
"070.FronKS.1951",11,0,0,11,37.4556,-94.6891,1,0.362863362528197,0.5,NA
"071.NewmCA.1992",49,25,26,100,37.3,-121.017,0.62,0.999999999999997,0.5,0.0039999600004
"072.StGeUT.2023",0,0,38,38,37.179,-113.32,0,0.304021107794317,0.415416355211559,NA
"073.ChowCA.1991",0,22,78,100,37.167,-120.25,0.11,0.799629650150232,0.5,0.863941360586394
"074.JoplMO.1952",7,3,0,10,37.0842,-94.5133,1,0.531934812484443,0.389421793221941,1
"075.BaxtKS.1957",5,4,0,9,37.0236,-94.7352,1,0.334707892922319,0.293706938569002,1
"076.SikeMO.2005",0,82,18,100,36.882,-89.587,0.41,0.844358542569937,0.422179810075545,9.99990000099999e-06
"077.FireCA.1952",1,2,1,4,36.8588,-120.456,0.67,0.999999999999995,0.5,1
"078.MadeCA.1992",23,43,34,100,36.85,-120.078,0.45,0.97678934786093,0.5,0.730982690173098
"079.NorfVA.1957",116,15,0,131,36.8494,-76.29,1,0.653304608419941,0.372773173098655,1
"080.KermCA.1992",21,27,52,100,36.783,-120.066,0.35,0.999999999999999,0.5,0.020009799902001
"081.FresCA.1953",0,4,342,346,36.7394,-119.7848,0.01,0.92249108705428,0.481103258203886,1
"082.CentCA.2000",42,42,10,94,36.7339,-119.4983,0.67,0.483149003473058,0.368757682331059,1
"083.ReedCA.2000",5,23,21,49,36.6667,-119.8333,0.34,0.98074999568361,0.491906236097896,1
"084.SelmCA.1953",0,0,202,202,36.5708,-119.6121,0,0.796428027977292,0.414686033829445,NA
"085.FresCA.2005",26,35,98,159,36.427,-119.689,0.27,0.976260559353258,0.488130279676636,0.000679993200067999
"086.BullAR.1957",1,7,1,9,36.384,-92.5816,0.82,0,0,0.486135138648614
"087.VisaCA.1992",22,33,45,100,36.333,-119.303,0.39,0.480897838757218,0.270973609534224,0.115168848311517
"088.BlytAR.2005",0,64,36,100,35.94,-89.911,0.32,0.746968915864231,0.373485382325186,0.000249997500025
"089.RaleNC.2007",47,18,35,100,35.743,-78.626,0.56,0.395767799333514,0.221839588868177,1.9999800002e-05
"092.BakeCA.1992",7,37,56,100,35.416,-119.066,0.26,0.725368806089241,0.43865339813898,1
"093.BakeCA.1953",0,0,38,38,35.3739,-119.0195,0,0.729994833098151,0.461408574105878,NA
"094.ShelTN.2002",78,25,58,161,35.3152,-90.0062,0.56,0.30864413310654,0.154323694170463,9.99990000099999e-06
"095.RussAR.1957",0,7,9,16,35.2784,-93.1338,0.28,0,NA,0.713572864271357
"096.MempTN.2002",58,78,119,255,35.2122,-90.0384,0.38,0.441559621790189,0.220781310605713,0.000369996300037
"097.MempTN.2002",268,489,652,1409,35.1131,-90.0572,0.36,0.447261866376265,0.223633936390851,9.99990000099999e-06
"098.ShelTN.2005",0,98,2,100,35.077,-90.06,0.49,0.446873394531075,0.223438953924689,9.99990000099999e-06
"099.LakeGA.1955",0,0,103,103,34.889,-84.2613,0,0,NA,NA
"100.SanBCA.1951",0,0,57,57,34.8253,-116.0833,0,0,0,NA
"101.FlorAL.1954",2,4,72,78,34.7998,-87.6773,0.05,0,0,0.249667503324967
"102.ShefAL.1953",0,0,12,12,34.7651,-87.6986,0,0,0,NA
"103.TuniMS.1945",0,0,1,1,34.6399,-90.3624,0,0,0,NA
"104.CaLeNC.1957",0,0,16,16,34.6397,-77.3418,0,0,0,NA
"105.BateMS.2005",0,88,12,100,34.324,-89.945,0.44,0,0,9.99990000099999e-06
"106.PineAR.1957",0,0,2,2,34.2157,-92.014,0,0,0,NA
"107.PlaiTX.1953",0,0,17,17,34.1848,-101.7068,0,0,NA,NA
"108.CucaCA.1957",0,0,11,11,34.0992,-117.6022,0,0.888801175165877,0.44440058758294,NA
"109.RedlCA.1951",0,0,145,145,34.055,-117.1827,0,0.55615559769241,0.32394162097939,NA
"110.LomaCA.1957",1,0,0,1,34.0538,-117.2611,1,0.687196135360926,0.36953971030931,NA
"111.WinfAL.1957",0,0,4,4,33.9282,-87.8163,0,0,NA,NA
"112.GurdAR.1957",0,0,14,14,33.9182,-93.1488,0,0,0,NA
"113.AtlaGA.2007",27,24,49,100,33.807,-84.36,0.39,0.666059178601156,0.333030626051225,0.001449985500145
"114.OranCA.1953",0,1,79,80,33.7506,-117.8722,0.01,0.999999999999995,0.5,1
"115.OranCA.1953",0,2,98,100,33.7506,-117.8722,0.01,0.999999999999995,0.5,1
"116.RiveCA.1957",0,0,1,1,33.722,-116.0372,0,0.319824054588782,0.15991332132306,NA
"117.LubbTX.1953",0,2,42,44,33.5856,-101.847,0.02,0,0,1
"118.ColuMS.1944",0,0,44,44,33.4957,-88.4273,0,0,0,NA
"119.PhoeAZ.2024",0,0,20,20,33.4484367,-112.07414,0,0,0,NA
"120.GreeMS.1957",0,0,25,25,33.4111,-91.0636,0,0,0,NA
"121.VaidMS.2005",0,72,28,100,33.333,-89.753,0.36,0,0,9.99990000099999e-06
"122.ElDoAR.1953",1,3,1,5,33.2115,-92.665,0.71,0,0,1
"123.MariAZ.2023",0,0,16,16,33.0736167,-111.9737667,0,0,0,NA
"124.DalFTX.2024",1,2,16,19,32.87272,-97.345164,0.11,0.00847282188547788,0.0056804816869491,0.660363396366036
"125.AubuAL.1957",0,0,25,25,32.6099,-85.4808,0,0,0,NA
"126.MontAL.1957",0,0,60,60,32.367,-86.3006,0,0,0,NA
"127.JackMS.2005",0,28,72,100,32.311,-90.174,0.14,0,0,0.385886141138589
"128.BrooMS.2005",0,22,78,100,31.586,-90.452,0.11,0,0,0.863071369286307
"129.BakeGA.1953",0,0,28,28,31.3439,-84.4555,0,0,0,NA
"130.CollTX.2023",0,3,17,20,30.60044,-96.26893,0.08,0,0,1
"131.SlidLA.2024",0,1,18,19,30.327,-89.749,0.03,0,0,1
"132.BeauTX.1954",0,0,65,65,30.086,-94.1018,0,0,0,NA
"133.AnasFL.2023",0,0,19,19,29.903108,-81.400743,0,0,0,NA
"134.HousTX.1957",0,0,76,76,29.7589,-95.3677,0,0.235792999612567,0.117899061049361,NA
"135.EaglTX.1953",0,0,2,2,28.7084,-100.5039,0,0,0,NA
"136.OrlaFL.1957",0,0,103,103,28.5421,-81.379,0,0,0,NA
"137.MiDaFL.2023",0,0,19,19,25.80141,-80.19909,0,0,0,NA
"138.MiamFL.1957",0,0,62,62,25.7742,-80.1936,0,0,0,NA
